cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
0,2,False,False,0.04741127433436937,False,0.03304445152271239,False,0.4824021950477029,Voting
0,1,False,False,0.030834324205097418,False,0.0,False,2.5165778867156985e-07,Voting
1,7,False,False,0.21320481714994685,False,0.28519841269841273,False,0.4974369487168984,Voting
0,1,False,False,0.030834324205097418,False,0.0,False,2.5165778867156985e-07,Voting
0,8,False,False,0.06798350408710664,False,0.0,False,0.038634343289111236,Voting
4,4,False,False,0.16057782953250346,False,0.1073611111111111,False,0.4848882012286379,Voting
4,5,False,False,0.14303857415562662,False,0.04625,False,0.4449864133038097,Voting
0,2,False,False,0.04741127433436937,False,0.03304445152271239,False,0.4824021950477029,Voting
0,2,False,False,0.04741127433436937,False,0.03304445152271239,False,0.4824021950477029,Voting
1,7,False,False,0.21320481714994685,False,0.28519841269841273,False,0.4974369487168984,Voting
9,2,True,True,0.8250247597345896,True,0.8279292929292931,True,0.5132173718145424,Voting
2,2,False,False,0.2222668300979088,False,0.455,False,0.4948446542838919,Voting
0,3,True,False,0.03347851624228724,False,0.0,False,0.0008291797481148052,Voting
0,3,False,False,0.03347851624228724,False,0.0,False,0.0008291797481148052,Voting
0,4,False,False,0.07821234954472213,False,0.12083403696406793,False,0.4881367048219755,Voting
0,0,False,False,0.03176676462156127,False,0.0,False,6.478301720306269e-08,Voting
0,6,False,False,0.041951576041302965,False,0.0,False,0.04101882841286072,Voting
4,2,False,False,0.19046644104116767,False,0.1393686868686869,False,0.4932937549419089,Voting
0,4,False,False,0.06318350159790175,False,0.05925324675324675,False,0.4816561537681754,Voting
0,10,False,False,0.09215987787725036,False,0.0,False,0.08598225801135584,Voting
0,2,False,False,0.047308238615881015,False,0.06298752020290922,False,0.4814119778697136,Voting
0,3,False,False,0.059324150962240085,False,0.10396740514387573,False,0.4848414115409605,Voting
0,16,True,False,0.3675474646226651,False,0.0,False,0.1773524892600994,Voting
0,3,False,False,0.059324150962240085,False,0.10396740514387573,False,0.4848414115409605,Voting
0,4,False,False,0.06318350159790175,False,0.05925324675324675,False,0.4816561537681754,Voting
0,10,False,False,0.09215987787725036,False,0.0,False,0.08598225801135584,Voting
0,4,False,False,0.06318350159790175,False,0.05925324675324675,False,0.4816561537681754,Voting
0,0,False,False,0.034261943543522765,False,0.0,False,1.4992513537101958e-08,Voting
2,1,False,False,0.16931075030118115,False,0.045,False,0.3876976832916079,Voting
10,2,True,True,0.7411512720016008,True,0.7533585858585858,False,0.4726597673595826,Voting
0,4,True,False,0.06318350159790175,False,0.05925324675324675,False,0.4816561537681754,Voting
0,4,False,False,0.06318350159790175,False,0.05925324675324675,False,0.4816561537681754,Voting
0,2,False,False,0.047308238615881015,False,0.06298752020290922,False,0.4814119778697136,Voting
4,2,False,False,0.19046644104116767,False,0.1393686868686869,False,0.4932937549419089,Voting
0,4,False,False,0.09171473455628236,False,0.18664224664224666,False,0.4896616843052822,Voting
0,6,False,False,0.045343219535722484,False,0.0,False,0.052903887080029806,Voting
11,3,True,True,0.9236490488409363,True,1.0,True,0.8130081034099778,Voting
0,6,False,False,0.045343219535722484,False,0.0,False,0.052903887080029806,Voting
0,2,False,False,0.05374602254275945,False,0.0438339520431172,False,0.48241898726436,Voting
0,4,False,False,0.09171473455628236,False,0.18664224664224666,False,0.4896616843052822,Voting
0,5,False,False,0.10921623727305824,False,0.2658333333333333,False,0.4892446113529534,Voting
0,1,False,False,0.037385974981845815,False,0.0,False,2.357870088556141e-07,Voting
0,4,False,False,0.09171473455628236,False,0.18664224664224666,False,0.4896616843052822,Voting
0,2,False,False,0.05374602254275945,False,0.0438339520431172,False,0.48241898726436,Voting
0,0,False,False,0.037480872775554855,False,0.0,False,4.1029402927205455e-09,Voting
0,20,True,True,0.5215485708413161,False,0.2816666666666666,True,0.5021794488910696,Voting
0,0,False,False,0.037480872775554855,False,0.0,False,4.1029402927205455e-09,Voting
0,2,False,False,0.05374602254275945,False,0.0438339520431172,False,0.48241898726436,Voting
0,2,False,False,0.05374602254275945,False,0.0438339520431172,False,0.48241898726436,Voting
4,2,True,False,0.1586130081730073,False,0.10490079365079366,False,0.4828083579573535,Voting
0,4,False,False,0.09171473455628236,False,0.18664224664224666,False,0.4896616843052822,Voting
0,7,False,False,0.04898860008714175,False,0.0,False,0.05457847589494949,Voting
0,3,False,False,0.059126394687253565,False,0.05569444444444445,False,0.4811809320600678,Voting
4,2,False,False,0.15944524763437934,False,0.13444444444444445,False,0.4853740668083584,Voting
0,2,False,False,0.04837663361415656,False,0.06185585666134865,False,0.4831025848046949,Voting
0,4,False,False,0.08020145262579823,False,0.10296439628482973,False,0.48964964474768,Voting
0,6,False,False,0.0492190632863675,False,0.0,False,0.03157473685767352,Voting
4,2,False,False,0.15944524763437934,False,0.13444444444444445,False,0.4853740668083584,Voting
0,2,False,False,0.04837663361415656,False,0.06185585666134865,False,0.4831025848046949,Voting
0,2,False,False,0.04837663361415656,False,0.06185585666134865,False,0.4831025848046949,Voting
1,7,False,False,0.19759541215952314,False,0.3635606060606061,False,0.4971421630567897,Voting
0,1,False,False,0.032342352403284765,False,0.0,False,3.0811415247700057e-07,Voting
4,2,False,False,0.15944524763437934,False,0.13444444444444445,False,0.4853740668083584,Voting
0,0,False,False,0.03302258477111999,False,0.0,False,2.0414234520628244e-08,Voting
4,4,False,False,0.1621576242964767,False,0.09817460317460318,False,0.4852305127027137,Voting
4,2,True,False,0.15944524763437934,False,0.13444444444444445,False,0.4853740668083584,Voting
0,7,False,False,0.057992362142392485,False,0.0,False,0.08345609400165553,Voting
0,7,False,False,0.057992362142392485,False,0.0,False,0.08345609400165553,Voting
9,2,True,True,0.8208512607882342,True,0.9323809523809524,True,0.5154037514728257,Voting
0,5,False,False,0.10969258051442238,False,0.09833333333333333,False,0.4860996563371113,Voting
9,2,True,True,0.8835141562072529,True,1.0,True,0.8999703312406998,Voting
0,0,False,False,0.03220423425510988,False,0.0,False,2.1082476722609275e-07,Voting
0,2,False,False,0.04509164012152938,False,0.03897342995169082,False,0.4775341883941842,Voting
6,4,False,False,0.3823709580042865,False,0.010882352941176471,False,0.36463121954979705,Voting
0,8,False,False,0.08598618435136822,False,0.0,False,0.04552012987357945,Voting
4,13,False,True,0.5261695375015089,False,0.2,False,0.2774493894073775,Voting
4,2,False,False,0.18297742989422056,False,0.1912912087912088,False,0.4903071992251844,Voting
0,4,False,False,0.07850621090180017,False,0.10058318986169301,False,0.4899814129282323,Voting
0,1,False,False,0.030048207058177095,False,0.0,False,2.1082476722609275e-07,Voting
0,2,False,False,0.04509164012152938,False,0.03897342995169082,False,0.4775341883941842,Voting
0,16,False,True,0.7773523353281816,True,0.6,True,0.6948582500314866,Voting
0,1,False,False,0.030048207058177095,False,0.0,False,2.1082476722609275e-07,Voting
9,2,False,True,0.8835141562072529,True,1.0,True,0.8999703312406998,Voting
9,2,True,True,0.8835141562072529,True,1.0,True,0.8999703312406998,Voting
0,1,False,False,0.030048207058177095,False,0.0,False,2.1082476722609275e-07,Voting
1,2,False,False,0.03989298766357437,False,0.03727272727272727,False,0.15936449538042108,Voting
0,3,False,False,0.056753171780913415,False,0.08071751777634131,False,0.4845902185367762,Voting
0,7,False,False,0.04973931723899985,False,0.0,False,0.04874059287720498,Voting
0,4,False,False,0.0749729212392678,False,0.14274282855087808,False,0.4892079005647426,Voting
4,4,True,False,0.12986576887473142,False,0.0,False,0.13688714325107504,Voting
2,2,True,False,0.05266029701538503,False,0.0,False,3.0394614827200857e-06,Voting
0,1,False,False,0.027848869449775087,False,0.0,False,2.8731004738745003e-07,Voting
1,7,False,False,0.15965827807752775,False,0.29773809523809525,False,0.4940954926759161,Voting
4,4,False,False,0.12986576887473142,False,0.0,False,0.13688714325107504,Voting
4,4,False,False,0.12986576887473142,False,0.0,False,0.13688714325107504,Voting
5,3,False,False,0.19457914351513173,False,0.0375,False,0.20162292696346104,Voting
0,3,False,False,0.05434100103775625,False,0.07255195681511471,False,0.4811897811193532,Voting
2,5,False,False,0.0675178922529627,False,0.02777777777777778,False,0.1179161143133634,Voting
4,4,False,False,0.12986576887473142,False,0.0,False,0.13688714325107504,Voting
0,2,False,False,0.042578554505410704,False,0.043338078101236,False,0.4776247657748248,Voting
0,6,False,False,0.04237017413383417,False,0.0,False,0.02346516944060021,Voting
1,7,True,False,0.15965827807752775,False,0.29773809523809525,False,0.4940954926759161,Voting
0,5,False,False,0.10380152774485492,False,0.12777777777777774,False,0.4915642792768769,Voting
4,4,False,False,0.12986576887473142,False,0.0,False,0.13688714325107504,Voting
0,3,False,False,0.056313842100375475,False,0.05666666666666665,False,0.4831663177836041,Voting
0,6,False,False,0.04724359447423306,False,0.0,False,0.05109409960715812,Voting
0,4,True,False,0.05675711933048538,False,0.0975940519748569,False,0.4829735577682097,Voting
0,2,False,False,0.044139048303199334,False,0.04756201930114973,False,0.4820736291728514,Voting
0,1,False,False,0.029241421509309563,False,0.0,False,2.4393645122008684e-07,Voting
2,2,False,False,0.2203550380855901,False,0.4,False,0.4980391404337294,Voting
9,2,True,True,0.8160631111567097,True,0.7657142857142857,True,0.5123593799019552,Voting
2,4,False,False,0.09400523930456796,False,0.02555555555555556,False,0.3828160790605447,Voting
4,4,False,False,0.16021228393516074,False,0.08474358974358974,False,0.48499367032062,Voting
0,1,False,False,0.029241421509309563,False,0.0,False,2.4393645122008684e-07,Voting
0,7,False,False,0.05662259837222607,False,0.0,False,0.07354286586215407,Voting
5,8,False,True,0.6650171910342111,True,0.5555555555555556,False,0.4463083690299705,AdaBoost
4,8,False,True,0.5639394131198695,True,0.5555555555555556,True,0.5369050134480347,Voting
0,1,False,False,0.029241421509309563,False,0.0,False,2.4393645122008684e-07,Voting
0,1,False,False,0.029241421509309563,False,0.0,False,2.4393645122008684e-07,Voting
1,7,False,False,0.1969694933366332,False,0.35739482739482736,False,0.4983312674877689,Voting
9,2,True,True,0.8160631111567097,True,0.7657142857142857,True,0.5123593799019552,Voting
0,3,False,False,0.0619158096368419,False,0.09541569541569543,False,0.4808148161778156,Voting
0,4,False,False,0.07258404032871639,False,0.0913187380215244,False,0.4893806714671249,Voting
0,3,False,False,0.0619158096368419,False,0.09541569541569543,False,0.4808148161778156,Voting
1,7,True,False,0.11584387781967058,False,0.16948773448773444,False,0.4832475059169865,Voting
0,2,True,False,0.02718896981932144,False,0.0,False,0.038872358144620166,Voting
0,3,False,False,0.0619158096368419,False,0.09541569541569543,False,0.4808148161778156,Voting
1,7,False,False,0.11584387781967058,False,0.16948773448773444,False,0.4832475059169865,Voting
0,6,False,False,0.039084057422128594,False,0.0,False,0.0280260584201748,Voting
0,3,False,False,0.0619158096368419,False,0.09541569541569543,False,0.4808148161778156,Voting
0,2,False,False,0.02718896981932144,False,0.0,False,0.038872358144620166,Voting
4,2,False,False,0.17207904520004028,False,0.12511655011655007,False,0.490216508646051,Voting
0,2,False,False,0.02718896981932144,False,0.0,False,0.038872358144620166,Voting
0,3,False,False,0.0619158096368419,False,0.09541569541569543,False,0.4808148161778156,Voting
1,7,True,False,0.11584387781967058,False,0.16948773448773444,False,0.4832475059169865,Voting
4,3,False,False,0.1758500154466358,False,0.06442723942723944,False,0.4172332010775491,Voting
0,1,False,False,0.02686750920263192,False,0.0,False,2.216628111543575e-05,Voting
0,13,False,False,0.30153735993665604,False,0.0,False,0.13062398075394718,Voting
