cbo,lcom3,mfa,bug
18,2.0,0.0,True
2,2.0,0.886792453,True
2,0.5,0.944444444,True
5,2.0,0.0,True
0,2.0,0.0,False
8,0.638888889,0.0,True
2,2.0,0.979166667,True
1,2.0,0.0,False
9,2.0,0.833333333,True
19,0.833333333,0.9,True
2,2.0,0.979166667,True
5,0.375,0.533333333,True
0,2.0,0.0,False
24,2.0,0.0,True
3,0.0,0.0,True
11,2.0,0.653061224,True
7,0.685714286,0.0,True
20,0.988095238,0.779661017,True
2,0.0,0.0,False
3,1.2,0.0,False
10,0.7179487179999999,0.2,True
10,0.5,0.0,True
0,1.043478261,0.0,False
60,0.934911243,0.0,True
3,2.0,0.931818182,True
3,2.0,0.0,True
0,2.0,0.0,True
0,0.08,0.0,True
0,0.882032668,0.0,False
6,2.0,0.971830986,True
2,2.0,0.0,True
0,2.0,0.0,False
0,2.0,0.0,False
6,0.7142857140000001,0.932432432,True
6,0.7142857140000001,0.333333333,True
3,1.5,0.0,False
3,2.0,0.891304348,True
14,0.807692308,0.0,True
7,0.0,0.545454545,True
5,1.25,0.0,True
0,2.0,0.0,False
16,0.9969758059999999,0.0,True
6,1.333333333,0.971830986,True
2,2.0,0.0,True
2,0.35714285700000004,0.0,True
2,2.0,0.854545455,True
3,2.0,0.8039215690000001,True
2,2.0,0.959183673,True
1,2.0,0.0,True
11,2.0,0.916666667,True
1,0.25,0.764705882,True
13,2.0,0.0,True
9,0.740740741,0.272727273,True
0,2.0,0.0,False
2,1.142857143,0.0,True
2,2.0,0.979166667,True
51,0.8979166670000001,0.0,True
3,2.0,0.0,False
18,0.9661654140000001,0.0,True
2,2.0,0.959183673,True
6,0.0,0.916666667,True
0,2.0,0.0,False
0,2.0,0.0,False
9,0.904761905,0.88,True
0,0.375,0.8,False
13,2.0,0.882352941,True
39,0.982905983,0.977777778,True
0,2.0,0.0,False
1,2.0,0.0,True
2,2.0,0.94,True
32,0.9061771559999999,0.0,True
0,0.5,0.974358974,False
9,0.666666667,0.851851852,True
13,0.767857143,0.0,False
8,0.46296296299999995,0.0,True
0,2.0,1.0,False
0,2.0,0.0,False
6,2.0,1.0,True
4,0.625,0.5,True
1,1.037878788,0.0,False
8,0.5,0.0,True
0,2.0,0.0,False
2,2.0,0.0,True
8,2.0,0.0,False
0,2.0,0.0,False
10,1.023550725,0.0,True
11,0.7142857140000001,0.6875,True
0,2.0,0.0,False
3,0.666666667,0.0,True
4,0.0,0.944444444,True
18,2.0,0.666666667,True
11,2.0,0.8214285709999999,True
17,2.0,0.9090909090000001,True
7,0.7179487179999999,0.806451613,True
0,2.0,0.0,False
0,0.7777777779999999,0.0,False
21,0.8516129029999999,0.333333333,True
0,2.0,0.0,False
15,0.901234568,0.0,True
0,0.5,0.974358974,False
0,2.0,1.0,False
11,2.0,0.9090909090000001,True
25,0.9457364340000001,0.3695652170000001,True
0,2.0,0.0,False
21,0.125,0.0,True
18,0.951219512,0.601941748,True
29,0.75,0.0,True
1,1.095238095,0.0,True
29,0.926666667,0.0,True
14,2.0,0.0,True
5,1.111111111,0.0,True
2,2.0,0.0,True
24,0.9642857140000001,0.535714286,True
10,1.25,0.0,False
6,0.333333333,0.894736842,True
3,2.0,0.911111111,True
25,0.891304348,0.571428571,True
0,2.0,0.0,False
8,2.0,0.0,True
3,2.0,0.0,True
8,1.0909090909999999,0.0,True
3,1.5,0.9642857140000001,True
3,2.0,0.0,True
4,0.75,0.967741935,True
2,1.0,0.0,True
9,2.0,0.0,True
3,2.0,0.788461538,True
4,2.0,0.0,True
3,2.0,0.985507246,True
3,2.0,0.872340426,True
6,2.0,0.971830986,True
0,2.0,0.0,False
1,0.666666667,0.5555555560000001,True
4,0.5,0.0,True
0,0.6984126979999999,0.0,False
3,0.4625,0.515151515,True
4,0.75,0.969230769,True
31,0.953007519,0.6190476189999999,True
2,2.0,0.0,True
2,0.9722222220000001,0.6,True
3,2.0,0.911111111,True
2,2.0,0.979166667,True
0,2.0,0.0,False
0,2.0,0.0,False
4,0.666666667,0.666666667,True
0,2.0,0.0,False
0,2.0,0.0,False
12,0.9632352940000001,0.0,True
7,1.133333333,0.9090909090000001,True
9,1.035714286,0.066666667,True
2,0.9,0.0,True
17,0.773809524,0.0,True
0,2.0,0.0,False
2,2.0,0.979166667,True
7,2.0,0.727272727,True
3,1.333333333,0.0,True
2,2.0,0.0,True
2,2.0,0.0,True
2,2.0,0.854545455,True
2,2.0,0.959183673,True
0,2.0,0.0,False
4,0.666666667,0.9523809520000001,True
11,2.0,0.64,True
2,2.0,0.94,True
0,2.0,0.0,True
0,2.0,0.0,False
3,1.0,0.969072165,True
20,2.0,0.0,True
0,2.0,0.0,False
6,2.0,1.0,True
1,2.0,0.0,False
0,2.0,0.0,False
2,2.0,0.0,True
39,2.0,0.87804878,True
6,2.0,0.0,True
0,2.0,1.0,False
5,0.666666667,0.9552238809999999,True
1,0.0,0.0,False
5,0.25,0.0,True
0,2.0,0.0,False
0,1.2,0.0,False
2,2.0,0.0,True
3,0.9285714290000001,0.0,True
36,2.0,0.0,True
4,2.0,0.0,True
0,2.0,0.0,False
0,2.0,0.0,False
15,0.84981685,0.0,True
15,0.964102564,0.47826087,True
3,2.0,0.872340426,True
4,0.75,0.9607843140000001,True
0,2.0,0.0,False
3,2.0,0.854166667,True
0,2.0,0.0,False
6,2.0,0.0,True
13,0.9,0.954545455,True
52,1.166666667,0.0,True
6,0.0,0.0,False
9,2.0,0.8214285709999999,True
0,2.0,0.0,False
0,0.303030303,0.0,False
6,2.0,0.0,True
2,2.0,0.0,True
3,2.0,0.931818182,True
3,1.166666667,0.0,True
3,2.0,0.0,True
11,1.333333333,0.0,True
0,2.0,0.0,False
20,0.8327526129999999,0.8,True
4,0.333333333,0.0,True
12,0.9070548709999999,0.0,True
0,2.0,0.0,False
0,2.0,0.0,False
1,0.857142857,0.0,False
2,2.0,0.0,True
0,2.0,0.0,False
6,2.0,0.882352941,True
16,2.0,0.8684210529999999,True
0,0.0,0.85,False
2,1.333333333,0.975308642,True
7,1.066666667,0.0,True
2,2.0,0.87037037,True
16,0.97979798,0.0,True
2,0.666666667,0.0,True
2,2.0,0.979166667,True
21,0.939393939,0.0,True
3,2.0,0.931818182,True
3,2.0,0.895238095,True
1,0.791666667,0.47619047600000003,True
16,0.6,0.632911392,True
3,2.0,0.979166667,True
48,0.333333333,0.944444444,True
3,2.0,0.0,True
11,0.7894736840000001,0.64,True
2,2.0,0.959183673,True
7,2.0,0.0,True
14,1.5,0.0,False
41,0.863095238,0.0,True
17,2.0,0.0,True
6,1.333333333,0.971830986,True
2,2.0,0.9215686270000001,True
3,2.0,0.911111111,True
14,0.882352941,0.0,True
7,0.75,0.545454545,True
10,0.5,0.884615385,True
6,2.0,0.428571429,True
0,2.0,0.0,False
3,2.0,0.734375,True
19,0.611111111,0.625,True
3,2.0,0.810344828,True
6,0.8,0.0,True
13,2.0,0.0,True
2,2.0,0.0,True
46,0.055555556,0.0,True
9,0.7564102559999999,0.0,True
0,2.0,0.0,False
2,2.0,0.0,True
13,2.0,0.666666667,True
0,2.0,0.0,False
0,2.0,0.0,False
0,2.0,0.944444444,True
2,2.0,0.979166667,True
1,2.0,0.0,True
5,2.0,1.0,True
12,2.0,0.7333333329999999,True
1,2.0,0.0,False
4,0.75,0.966101695,True
5,2.0,0.0,True
2,2.0,0.9215686270000001,True
0,2.0,0.0,True
14,0.666666667,0.0,True
16,2.0,0.0,False
3,2.0,0.717557252,True
14,0.985714286,0.307692308,True
3,2.0,0.773584906,True
10,2.0,1.0,False
3,2.0,1.0,True
4,1.25,0.0,True
3,1.0,0.897727273,True
5,0.916666667,0.608695652,True
13,0.951219512,0.046511628,True
3,2.0,0.0,True
4,2.0,0.0,True
7,0.833333333,0.951807229,True
16,0.807407407,0.0,True
0,0.804761905,0.0,False
8,0.9375,0.0,True
3,0.9,0.947368421,True
6,2.0,0.0,False
0,2.0,0.0,False
4,0.916666667,0.88,True
3,2.0,0.891304348,True
0,2.0,0.0,True
55,2.0,0.765957447,True
0,2.0,0.0,False
0,2.0,0.0,False
3,2.0,0.959183673,True
2,2.0,0.959183673,True
2,2.0,0.94,True
0,2.0,0.0,False
2,2.0,0.0,True
9,0.626262626,0.23076923100000002,True
7,0.7666666670000001,0.0,True
10,0.054545455,0.0,True
8,2.0,0.851851852,True
